grâu_0,0.005522572,-0.0012589263,-0.005119566,1.0550022e-05,-0.0018835855,-0.0044359993,0.0024781262,-0.0070354342,-0.0045346366,0.006619482,-0.0033049667,-0.008961921,0.0011904895,0.0017773723,-0.0031893002,0.007443657,-0.0032988512,0.008802991,-0.005803727,0.0075414646,0.0036452306,-0.0012150407,-0.009526177,-0.003950237,-0.0048436737,-0.0025253426,-0.008477956,9.196401e-05,0.005422412,0.008431656,-0.0077873217,0.0038753878,0.00076414226,-0.0047814394,0.007911542,0.0006367588,-0.004035975,0.0014598882,-0.007840917,-0.0015723396,-0.0064375973,-0.0031619703,0.009187429,-0.0028072225,0.0070762765,0.0048847925,-0.0021419453,-0.007844393,-0.00087988615,0.0012532198,0.002513889,0.0010792934,-0.009666871,0.0066755735,0.00023172259,-0.0032367753,-0.008840353,0.0009155035,0.001105082,0.002340243,-0.006078681,-0.008767077,0.00263255,0.004862964,0.0036559426,0.00813089,-0.009568094,-0.0030217266,-0.0061486196,0.008652305,0.0023398984,-0.002168629,0.0057192887,0.00031266213,0.006676372,-0.0059485673,0.005464443,-0.003705604,0.008911504,-0.00892265,0.008759584,0.0046645105,0.0070944987,0.00037862657,-0.0075857304,5.82695e-06,0.0011239684,0.003992051,0.0043385755,-0.0009403503,-0.0025865007,0.0055102454,0.0014033354,-0.0051185787,0.008165912,-0.0017391932,-0.009092645,-0.0011257017,-0.00046948076,-0.005677704
grâu_1,-0.016163921,0.059279855,-0.022666914,0.03460758,-0.0083914725,-0.12822776,0.026404304,0.14003526,-0.058403913,-0.060863025,-0.012914619,-0.08743471,-0.027658237,0.06863247,0.009746891,-0.041469555,-0.0006586575,-0.028999839,-0.05568979,-0.14406599,0.018483264,0.033582617,0.010564127,-0.015821861,0.023815908,0.017480746,-0.09063238,0.039682563,-0.01871621,0.0005766124,0.048207846,-0.026114784,0.016038716,-0.057596624,-0.007438762,0.10483894,0.042736147,-0.026217727,0.00022915291,-0.09444162,0.011556197,-0.055123907,-0.048300598,-0.07506656,0.04253768,-0.04663113,-0.08020236,-0.03177329,0.01780208,0.04809978,0.025946742,-0.02942568,-0.07175533,-0.013248722,-0.0054156175,-0.010842663,0.03407511,-0.036424663,-0.030889152,0.04339305,-0.02627365,-0.0036829812,0.028876288,-0.016944647,-0.045098934,0.12347144,0.010112666,0.039448023,-0.08665669,0.084925726,-0.017191304,0.036829405,0.0074439617,0.0004954815,-0.0030396162,0.006214986,-0.011236171,0.042747222,-0.06718608,0.0061026043,-0.048443895,0.021380648,0.00482737,0.09218499,-0.06102782,0.022276597,0.011203095,0.024006939,0.028052282,0.011476036,0.05856827,0.03060569,0.030053971,-0.044597905,0.11835093,0.038153984,-0.0026372932,-0.09974699,0.016479567,0.0021496704
parte_0,-0.05108129,0.23853716,-0.1094581,0.17141262,-0.022618158,-0.5440506,0.10613508,0.60990864,-0.2647541,-0.26835877,-0.049617637,-0.37675658,-0.10802122,0.2955314,0.03377783,-0.1808146,0.016637072,-0.16511384,-0.26973888,-0.64326864,0.079863034,0.19710457,0.04839609,-0.007901067,0.12816375,0.056593437,-0.34397218,0.16487691,-0.05439966,0.027313061,0.25910935,-0.14320716,0.082281716,-0.23143342,-0.08053022,0.46361965,0.22025123,-0.081906214,0.03432087,-0.41259098,0.031469245,-0.2382406,-0.21744695,-0.29336768,0.19436124,-0.25975695,-0.3619166,-0.11537876,0.08043568,0.17814448,0.0862427,-0.11000412,-0.2936309,-0.073467284,0.005512831,-0.015312976,0.19649601,-0.14748149,-0.16754958,0.21363199,-0.14297144,0.008592359,0.118334204,-0.07252621,-0.27531618,0.5829618,0.07586013,0.19515164,-0.39287886,0.34355593,-0.07448801,0.16584097,0.0042351023,-0.0007978318,-0.012018078,0.039192855,-0.04569567,0.17350599,-0.32358396,0.050792813,-0.24069412,0.09401274,-0.015090543,0.40248087,-0.2570886,0.07935427,0.037360866,0.06606819,0.16286932,0.07403118,0.25756997,0.14962888,0.117019236,-0.20298164,0.47671214,0.19495879,0.01958933,-0.45215935,0.07544002,0.06990798
parte_1,-0.031692266,0.11339825,-0.03806797,0.073389105,0.00073934393,-0.21903524,0.042016692,0.25558895,-0.111542046,-0.0995673,-0.027111143,-0.15292554,-0.04225407,0.12048257,0.02074905,-0.079261705,-0.0013719412,-0.07846991,-0.10513438,-0.25749543,0.038660403,0.07973554,0.015163262,-0.0018647317,0.06363182,0.020626364,-0.15291232,0.06714313,-0.024409704,0.009710962,0.098639704,-0.054296196,0.027789904,-0.102948986,-0.0492773,0.17756693,0.09356919,-0.033521403,0.010851311,-0.16223802,0.002222342,-0.10213544,-0.08888642,-0.12643743,0.07985072,-0.09325281,-0.13795911,-0.0583847,0.030301848,0.074580714,0.03439659,-0.050743133,-0.13087784,-0.03476589,-0.002423578,0.0020265554,0.05953439,-0.059900858,-0.05583816,0.081109606,-0.03939098,-0.0037078352,0.03976511,-0.020856911,-0.11993763,0.22827539,0.044463668,0.081042714,-0.15214163,0.14373386,-0.02294398,0.07165524,0.0071924846,-0.0084415795,-0.011831111,0.01779045,-0.013143935,0.06793693,-0.1339435,0.019987144,-0.08827121,0.031458672,0.003019124,0.16525283,-0.09322209,0.043135412,0.011935058,0.024976762,0.06140548,0.024781233,0.1025624,0.049283896,0.046767943,-0.08053194,0.196406,0.08845949,0.0025147055,-0.18920362,0.027996741,0.011871258
ţara_0,-0.03621731,0.1344182,-0.05168192,0.08341457,-0.013260966,-0.2897254,0.054546602,0.3354109,-0.12669955,-0.14855394,-0.031681832,-0.20349412,-0.04986732,0.16708434,0.007154828,-0.09793589,0.006945472,-0.08088214,-0.13935299,-0.33162788,0.05316715,0.108595975,0.024098976,-0.009371149,0.07384008,0.033363078,-0.1853673,0.077616446,-0.027781444,0.017035978,0.125183,-0.06030921,0.031941105,-0.1274689,-0.053673677,0.24186474,0.119806744,-0.04396327,0.020273335,-0.20398763,0.016202068,-0.12208033,-0.1064836,-0.16317399,0.11345426,-0.13500147,-0.19207302,-0.0769856,0.040999837,0.10101572,0.04684213,-0.052893348,-0.16282311,-0.055610064,0.01601907,-0.012677876,0.09647882,-0.08416058,-0.09254324,0.12447803,-0.063597895,-0.003557089,0.058949284,-0.039586127,-0.14047442,0.30591232,0.054119226,0.09831753,-0.21598527,0.18024646,-0.03683659,0.09677879,0.012497655,-0.01746556,-0.010298976,0.033562943,-0.0179976,0.08371345,-0.16560096,0.032314718,-0.12427917,0.035394754,-0.004558895,0.22400355,-0.13677056,0.06032814,0.0140771475,0.034808863,0.09219669,0.04143902,0.14236645,0.06742773,0.062643684,-0.10449185,0.25049147,0.10151186,0.023054915,-0.23314062,0.034677785,0.03105064
ţara_1,-0.011307241,0.04568328,-0.022075526,0.025909083,-0.014745687,-0.10320592,0.020280864,0.12591773,-0.041023973,-0.050728828,-0.005794187,-0.07953811,-0.026110897,0.06817583,0.008234889,-0.038130417,-0.0037372217,-0.03198354,-0.057460297,-0.12488743,0.01458864,0.04590564,0.0067651425,0.00051356165,0.023088329,0.008228238,-0.06881723,0.027257944,-0.01024021,0.0008220109,0.051324237,-0.029082663,0.011080164,-0.036613267,-0.019419271,0.08998344,0.027432099,-0.015857546,0.0061051277,-0.07495779,0.0035597454,-0.051071364,-0.029983578,-0.06192849,0.0298684,-0.05225396,-0.07510446,-0.03583767,0.019457163,0.035236433,0.017072856,-0.023685228,-0.05709955,-0.0109819,0.0020250669,-0.005065044,0.024073407,-0.026158845,-0.03030949,0.049151808,-0.01935529,-0.004253647,0.012948289,-0.021450592,-0.053570207,0.11623622,0.0130393775,0.032060925,-0.08194409,0.06723343,-0.0088403905,0.033215214,0.009139801,-0.013680747,0.0029837533,0.01334492,-0.012862899,0.035787307,-0.065144636,0.009227873,-0.04103863,0.015397693,-0.014220806,0.08597272,-0.043447003,0.015159317,0.006371791,0.008467867,0.027860152,0.016011257,0.034540586,0.021055453,0.013432246,-0.032206256,0.09196788,0.043393563,0.012039477,-0.08219606,0.021081539,0.01731362
mare_0,-0.051199313,0.22506899,-0.10050437,0.15224104,-0.034188747,-0.5045454,0.11542114,0.57878995,-0.24969424,-0.26459616,-0.051280275,-0.35733116,-0.106306754,0.2621649,0.029140724,-0.1710227,0.03569792,-0.13662075,-0.2619548,-0.62198764,0.08896543,0.19101469,0.081225306,0.0067324345,0.12748666,0.05415055,-0.32811576,0.15827392,-0.04296941,0.02097178,0.22232915,-0.1244698,0.07738287,-0.20847689,-0.08773511,0.44016868,0.20832142,-0.07905325,0.04464495,-0.38893822,0.025833052,-0.21508256,-0.1826344,-0.29067743,0.1750784,-0.24571718,-0.33958775,-0.10847683,0.06857395,0.16545269,0.076007985,-0.09226849,-0.26770037,-0.080005854,0.013569791,-0.018573483,0.18866546,-0.14186934,-0.16080046,0.20104545,-0.14019541,-0.005101841,0.13492975,-0.05813492,-0.2597309,0.5313282,0.05569074,0.19709793,-0.357506,0.33142108,-0.05463356,0.16235758,0.015744038,-0.0038337337,-0.002966401,0.057999335,-0.046391238,0.15684623,-0.29735407,0.046049982,-0.23101439,0.10129913,-0.012750037,0.39784127,-0.23441006,0.07748122,0.045651242,0.06350065,0.1501465,0.063712105,0.25500068,0.1402612,0.122061335,-0.19878182,0.45824754,0.18942645,0.017569117,-0.42849532,0.06538627,0.055643953
mare_1,-0.03132029,0.11139421,-0.04398366,0.07199242,-0.001242208,-0.23613496,0.04141592,0.2748624,-0.11789265,-0.13657008,-0.027013378,-0.17178787,-0.04977837,0.14432892,0.01975997,-0.08674875,-0.010934184,-0.074508615,-0.11759781,-0.2881633,0.032437056,0.07893945,0.024327384,0.005855686,0.061887074,0.029422523,-0.16734071,0.07326413,-0.028282449,0.013483409,0.10977348,-0.06471816,0.029823808,-0.088276014,-0.03755404,0.19524351,0.09441976,-0.03818811,0.012244382,-0.1826049,0.017870547,-0.100486964,-0.100944825,-0.13884902,0.09121364,-0.10982679,-0.17153819,-0.07075159,0.03762459,0.09070748,0.029395321,-0.048254784,-0.14477366,-0.026488949,-0.0023868212,-0.006965995,0.071637705,-0.05864084,-0.069493994,0.09536271,-0.05301394,0.008943988,0.042725004,-0.020648472,-0.1366472,0.26789683,0.037302874,0.08766076,-0.1733815,0.1488877,-0.03275192,0.07589211,0.008271632,0.0025793042,-0.0052201077,0.029997319,-0.017337851,0.07377146,-0.14009884,0.028658858,-0.10589321,0.046321608,-0.013726478,0.1929432,-0.11312306,0.045921944,0.01552446,0.035314996,0.0816997,0.037469663,0.10925427,0.050415874,0.0532201,-0.101894185,0.22015515,0.09694003,0.019105481,-0.21242763,0.011951634,0.033101786
deschis_0,-0.006888141,0.05438488,-0.021044675,0.0326202,-0.002011788,-0.106912695,0.02315057,0.13765219,-0.049058154,-0.048844747,-0.005196162,-0.07051677,-0.0284336,0.057263594,0.011275564,-0.04864987,0.0010564091,-0.029940845,-0.057565134,-0.12460345,0.023161829,0.037379373,0.015539772,4.869862e-05,0.019264221,-0.0012028713,-0.067463025,0.028340818,-0.018091384,0.00245887,0.053456947,-0.03160516,0.022656245,-0.056332327,-0.010632632,0.0822887,0.044804003,-0.010477072,0.0136381015,-0.08706548,0.0012426322,-0.054481193,-0.050777536,-0.056265805,0.035961404,-0.052403796,-0.082620636,-0.032001387,0.011143938,0.044975393,0.011742472,-0.015282575,-0.067530915,-0.008966845,-0.0026437808,0.004994612,0.03946411,-0.0252719,-0.027700122,0.037424818,-0.015022955,0.0035810275,0.012713792,-0.017460776,-0.0657057,0.124535024,0.01513721,0.04087881,-0.07854938,0.069971316,-0.024795687,0.045133412,-0.004244712,-0.0046387087,0.002471453,0.019007524,-0.015246933,0.033569902,-0.05851215,0.011355594,-0.045858413,0.016437074,0.0045083957,0.07467341,-0.044869997,0.015825422,0.0043650493,0.009295296,0.03591621,0.017182386,0.06145491,0.024263153,0.030962322,-0.04653337,0.08960709,0.035004184,-0.0017085358,-0.08251174,0.0033339278,0.021034744
deschis_1,-0.012543853,0.06398649,-0.02711946,0.04994853,-0.002991378,-0.14558071,0.031511184,0.16502671,-0.06356483,-0.07211722,-0.014254436,-0.098027535,-0.033413883,0.08384968,0.013047234,-0.054055534,0.0038671948,-0.043142814,-0.06703063,-0.17840837,0.019096985,0.041788023,0.010888761,0.011968456,0.035769857,-0.0018837417,-0.101890504,0.046696614,-0.012704202,0.010969497,0.06896004,-0.03459519,0.028626733,-0.059200868,-0.034281194,0.11827697,0.062328305,-0.024165563,0.0039270185,-0.099858396,0.0011440814,-0.062035516,-0.050694164,-0.07270355,0.05167984,-0.0604859,-0.09857804,-0.03530012,0.019797835,0.039191633,0.019531194,-0.03696307,-0.09311828,-0.016795447,-0.0005465568,0.0053218803,0.033547014,-0.03896479,-0.030759888,0.05695129,-0.034622725,-0.003306177,0.0225296,-0.018695459,-0.06792978,0.15312923,0.024214197,0.051752076,-0.11406601,0.08162115,-0.013084386,0.053022385,-0.0026466246,-0.0005901994,-0.00045463763,0.011486563,-0.009826351,0.04388541,-0.08296777,0.010162349,-0.06120402,0.025719738,0.008404258,0.11262436,-0.054989077,0.013683929,0.01684439,0.014822995,0.042023268,0.015875023,0.06864949,0.030247169,0.03171973,-0.047901675,0.12525976,0.055943333,0.008747541,-0.11110388,0.016561337,0.025448259
