greu_0,0.13501911,0.1386808,0.13044341,0.21326374,0.19059907,-0.2536097,0.201827,0.31546843,-0.06929908,-0.36603636,0.14376289,-0.22232515,0.16159314,0.07714446,0.002091362,-0.14200567,0.2426369,-0.03105613,-0.03500382,-0.28856352,0.13504542,0.06092806,0.3336074,-0.034412056,-0.10738763,-0.12311484,-0.13991648,0.0031244329,-0.23918357,-0.027845025,0.14208654,-0.057004508,0.09351893,-0.4354458,-0.08627638,0.04034235,0.12502773,0.010108516,-0.194979,-0.060843263,0.09008279,-0.13118687,-0.27362946,-0.008182023,0.18766752,-0.021139616,-0.30053857,-0.032010924,0.24423046,0.21211594,0.026177142,-0.11291122,0.008686974,-0.14588347,-0.03803805,-0.02738558,0.08333302,0.084923685,-0.15969251,0.033845812,0.058890015,-0.0752027,0.08372012,0.023952242,-0.18589365,0.13242142,-0.011652219,0.22098644,-0.1646066,0.16253185,-0.0030027227,0.13174792,0.2561999,0.0023492258,0.119043596,-0.018557496,-0.033602662,0.03288698,-0.10098702,-0.042970657,-0.19250108,-0.039820425,-0.09404749,0.16296065,-0.052252773,-0.1830096,0.28120142,0.21226351,0.24950053,0.16658223,0.07176992,0.105949976,-0.001254466,-0.028049631,0.32340187,0.17854346,0.01133267,0.0015742622,-0.09340082,-0.00783124
greu_1,0.11360019,0.10043598,0.11678429,0.16113077,0.20742491,-0.19355062,0.15762652,0.18396936,-0.02543949,-0.24237716,0.046459638,-0.21473482,0.10690565,0.07683285,0.044754907,-0.11259236,0.18734525,-0.11612637,0.009387433,-0.14172311,0.1027519,0.13156,0.17064512,-0.066506825,0.0051350547,-0.09161845,-0.098215185,0.0006148229,-0.21313703,-0.008929382,0.08842702,-0.034883764,0.026471466,-0.29747516,-0.06749349,0.09060012,0.07877094,-0.037492897,-0.17394195,-0.13446759,0.041581653,-0.0441987,-0.1361113,0.011967276,0.121051125,-0.032191284,-0.19948024,0.0015162677,0.15614645,0.22098765,-0.034767754,-0.109028794,-0.05852901,-0.06904462,-0.098468125,0.035997037,0.08443208,0.062294856,-0.09197323,0.008477178,0.10875946,0.0015473261,0.007354406,0.0076669725,-0.17399871,0.06391212,-0.03050503,0.16933115,-0.081008814,0.1622849,0.006740474,0.0716131,0.23609169,-0.047212746,0.056979742,0.0122015,0.028364042,-0.0038549744,-0.14274433,0.017258728,-0.17121343,-0.008113084,-0.115325235,0.10017407,-0.0035862564,-0.13474035,0.17690085,0.20669605,0.18014963,0.09821816,0.044399284,0.092450164,0.017770937,0.025158381,0.2524112,0.21805209,-0.0283787,-0.04078351,-0.021926668,-0.0022867823
parte_0,0.23110728,0.28904828,0.11115889,0.3035307,0.32014966,-0.2790099,0.3175915,0.6664231,-0.06618961,-0.63973564,0.3245137,-0.24135973,0.20876412,0.18075596,-0.08672312,-0.15553714,0.36334047,0.12077083,-0.14995405,-0.5624983,0.120151415,-0.049214814,0.49601692,0.12103466,-0.20623346,-0.19629857,-0.15765344,-0.0007653581,-0.18875487,-0.036484107,0.18573084,-0.17258261,0.11576662,-0.7939907,-0.18214272,-0.10665445,0.3100145,-0.022741348,-0.10069361,0.008210198,0.063136674,-0.22873025,-0.5037281,-0.005725383,0.31432134,-0.024172371,-0.5214534,-0.018977337,0.26714212,0.22591987,0.1602335,-0.18378115,-0.061121035,-0.35518566,0.11941028,-0.15936121,0.04079633,0.21050778,-0.22211117,0.1617845,-0.020300373,-0.2444348,0.31162116,0.040033583,-0.11693599,0.25214896,0.035554588,0.24278179,-0.34367335,0.15520298,0.12482449,0.48832643,0.07709784,0.10038739,0.1865911,-0.14497767,-0.0996257,0.011769301,0.0085681435,-0.18902111,-0.004868915,-0.14210914,0.008908717,0.23107441,-0.18577607,-0.37798962,0.5054658,0.31658503,0.4425088,0.2664172,0.19725324,0.13835818,-0.002042505,-0.1520217,0.3984884,0.11078801,0.11178891,0.04939477,-0.22804248,-0.0001903781
parte_1,0.1795867,0.11340466,0.100241154,0.26389378,0.20866777,-0.28993326,0.22957323,0.288646,-0.025616629,-0.44377652,0.18260339,-0.2531693,0.21651289,0.07924441,0.056778833,-0.090408936,0.297406,-0.11050479,-0.0401769,-0.26434174,0.16491443,0.22045575,0.24712491,-0.09060935,-0.08677913,-0.13832888,-0.1597358,-0.0006916593,-0.2460778,-0.042151228,0.12539563,-0.04893408,0.13314989,-0.47523952,-0.1269167,0.1513405,0.061145093,-0.043106824,-0.25433972,-0.13201314,0.063988216,-0.061617263,-0.21981859,0.0022740327,0.18348433,-0.0536366,-0.296506,-0.031465277,0.28694156,0.27814734,-0.04828338,-0.05076553,-0.029368887,-0.105246045,-0.06416096,-0.040081866,0.103682354,0.04173675,-0.15917557,0.05496241,0.13091981,-0.057943225,0.06435222,0.0024629848,-0.23955297,0.16249783,-0.05489225,0.26290125,-0.12699777,0.1816973,0.111946836,0.096850574,0.30604008,-0.035394013,0.13299023,0.013923565,-0.00018811968,-0.0034030732,-0.1610634,-0.04930745,-0.1892242,-0.083938025,-0.18869078,0.19281991,-0.04253705,-0.20409696,0.29812205,0.26344502,0.24616988,0.17182055,0.10657958,0.117171235,-0.0139575135,0.0674171,0.34832564,0.24195786,-0.06351081,-0.014029426,-0.019407481,-0.044559255
întreg_0,0.049328048,0.07530863,0.07876403,0.09342764,0.14033747,-0.13933428,0.07343575,0.123417795,0.0026252265,-0.15334561,0.02087825,-0.1306369,0.061392594,0.04978488,0.034026794,-0.0874321,0.11090834,-0.080736905,0.007439508,-0.07945466,0.06362559,0.06314469,0.09796688,-0.041715637,0.012368065,-0.053254794,-0.07152585,0.0032211598,-0.13400649,0.019873085,0.03215239,-0.023827676,0.018353337,-0.1827184,-0.026402254,0.05114071,0.033072915,-0.040250245,-0.118178844,-0.09767186,0.03427854,-0.03770174,-0.09899992,-0.01991852,0.083464496,-0.03487666,-0.13017567,-0.003112006,0.08971401,0.15359166,-0.007016957,-0.08020766,-0.039267868,-0.05283371,-0.083437346,0.029241035,0.050179474,0.062489603,-0.074865915,-0.0018602905,0.09407532,0.0115263155,-0.026613487,0.0066059367,-0.10160581,0.017026588,-0.003141337,0.104456335,-0.030456932,0.110298164,-0.0034636552,0.0343619,0.16665876,-0.05111626,0.031154752,0.024859484,0.005165937,-0.0009250655,-0.090515934,0.023918485,-0.10352128,0.02603542,-0.06947459,0.04431894,0.01329641,-0.0518693,0.08803296,0.13938192,0.116988964,0.06628885,0.020763038,0.042912617,0.010276832,0.0061614383,0.1627735,0.13041392,-0.010806805,-0.058772206,-0.010546735,0.0009898657
întreg_1,0.083803914,0.08005019,0.12110917,0.15388472,0.18925226,-0.1849943,0.12204608,0.1795446,0.002354217,-0.2165727,0.03690856,-0.17078984,0.0867215,0.06336268,0.052474618,-0.11151829,0.15069327,-0.09699911,-0.00068889855,-0.13086925,0.10229808,0.08510482,0.13855654,-0.07818287,0.012686897,-0.092659846,-0.108342886,0.004254082,-0.18948294,0.004905767,0.042761203,-0.029459402,0.036919225,-0.25739163,-0.05091633,0.062628776,0.0660439,-0.04135285,-0.16019481,-0.14147726,0.030972624,-0.053378306,-0.13832715,-0.0078025768,0.11232392,-0.054899603,-0.19779222,0.009813223,0.15352742,0.2049684,-0.014509299,-0.0999405,-0.0496254,-0.07228135,-0.099651456,0.03787808,0.06619593,0.078976445,-0.10385804,0.016010225,0.11513314,0.0071153357,-0.016309705,-0.00079396815,-0.15441054,0.05081257,-0.026025804,0.15515913,-0.062168315,0.15284757,0.021410663,0.048265945,0.23065558,-0.07075886,0.057332475,0.007830693,0.009963787,-0.0010319662,-0.12276951,0.022014407,-0.14647801,0.005667973,-0.11016735,0.0840354,0.014432024,-0.09322317,0.14440408,0.20485651,0.17054522,0.10388176,0.053765297,0.067271575,0.011535919,0.022169469,0.24425796,0.18286829,-0.03409013,-0.06476113,-0.0052176015,-0.009600247
faţă_0,0.13873194,0.13179158,0.13678896,0.23468287,0.25408682,-0.26673442,0.19842727,0.28080603,-0.04907236,-0.38023052,0.10445339,-0.23316535,0.15467289,0.11193667,0.053439274,-0.13677144,0.25577697,-0.07952384,0.00078463164,-0.22049534,0.16324916,0.13771005,0.28119597,-0.08086061,-0.034099307,-0.16153473,-0.15378743,-0.00636506,-0.24874185,-0.0020635978,0.102684945,-0.063090295,0.06346913,-0.4076229,-0.100445636,0.108376384,0.084567316,-0.004401601,-0.2199949,-0.1355861,0.067953095,-0.072271965,-0.24128899,-0.023292659,0.19684444,-0.045037165,-0.31138927,-0.025275756,0.22929852,0.25233912,-0.029093113,-0.13898408,-0.0543011,-0.11522568,-0.09131302,0.0034151122,0.087087676,0.075357944,-0.16266789,0.017752446,0.11555376,-0.0055074273,0.036435377,0.009375135,-0.2156825,0.11037469,-0.025699362,0.2333612,-0.12048786,0.17735139,0.026035592,0.10469308,0.284068,-0.058918886,0.089552745,-0.0047051166,-0.0022135274,-0.00018507874,-0.15050302,0.0018046285,-0.19291334,-0.040453054,-0.14547414,0.1392677,-0.027758177,-0.17473206,0.25834545,0.26874542,0.24628624,0.15532184,0.07477444,0.10148593,-0.0062752855,0.011682506,0.3312172,0.2540124,-0.002765958,-0.022617023,-0.05053885,-0.008244032
faţă_1,0.101689935,0.08004084,0.10077339,0.13448238,0.15331836,-0.18429169,0.14256577,0.1802455,-0.006277362,-0.22796568,0.04613723,-0.1836881,0.09626267,0.071686976,0.034087285,-0.0905215,0.16184178,-0.080889195,0.018347649,-0.12921715,0.08584429,0.098259114,0.13452573,-0.056543067,0.0050370903,-0.06888573,-0.10196301,0.020437995,-0.19069667,-0.014679634,0.063429765,-0.019140182,0.03984953,-0.28488535,-0.05013669,0.06856706,0.06754902,-0.047128513,-0.15638225,-0.11900071,0.030681206,-0.054547086,-0.12557895,0.016671296,0.1235483,-0.040600486,-0.16752839,0.008176524,0.14038439,0.1839623,-0.0051983753,-0.08810138,-0.055087164,-0.06853394,-0.085297115,0.017701825,0.064177975,0.051924597,-0.097768895,0.018329147,0.08934909,-0.020177217,0.0065344884,0.017707355,-0.1479723,0.06907165,-0.021133736,0.15094939,-0.07117453,0.1344034,0.012834728,0.07288172,0.21018599,-0.049673565,0.072425425,0.02176811,0.015947133,0.012622804,-0.12293475,0.01750599,-0.14082444,0.009187979,-0.08394987,0.08376038,-0.0031385205,-0.1025849,0.15280262,0.17084917,0.16096522,0.1010995,0.03365933,0.07308134,0.020817364,0.008456787,0.21595071,0.16488998,-0.030665739,-0.039586604,-0.01131264,0.008350647
mare_0,0.24189618,0.35277185,-0.0067648985,0.47780934,0.32400346,-0.19740896,0.26633632,0.6534262,-0.14066255,-0.6687458,0.2937419,-0.18506481,0.27127418,0.08134966,0.12543237,-0.1400478,0.28902814,0.21801099,0.12498394,-0.3851191,0.20903102,0.08590142,0.4295512,-0.024824169,-0.12827179,-0.2998079,-0.24995986,-0.00069189013,-0.12772839,-0.0935506,0.062309764,-0.2673818,0.15360485,-0.8314308,-0.011459091,0.12230398,0.2134824,0.023451077,-0.112897195,-0.043694295,0.0015736561,-0.1866842,-0.30830657,0.054928694,0.25523633,-0.14954886,-0.42118013,0.0018265967,0.076846756,0.102113344,0.012336597,0.026866702,-0.15029827,-0.15548064,0.16088402,-0.24105789,-0.01435158,0.14019129,-0.11951204,-0.025787948,0.101709366,-0.17900285,0.24000405,0.067302644,-0.12783083,0.1882172,-0.09858318,0.35868454,-0.1781718,0.042361718,0.3690232,0.2940428,0.12116581,0.12537234,0.35884702,-0.08615497,-0.085041784,0.14466922,-0.057309657,-0.26272586,-0.033572778,-0.13776623,-0.0069462806,0.11384519,-0.18615574,-0.34822842,0.47777227,0.27135748,0.65708,0.27173105,0.14382118,0.017533958,-0.11600463,0.0044056852,0.50692445,0.23245244,-0.13868624,0.057403523,-0.08925008,-0.15615202
mare_1,0.19480836,0.115077384,0.06859059,0.25789362,0.21638979,-0.26037,0.29212213,0.28734538,-0.049719192,-0.4765424,0.19734097,-0.30969775,0.27175277,0.08354634,0.07050856,-0.10768818,0.30983484,-0.07193015,0.017898615,-0.26963606,0.19742715,0.25587466,0.3046496,-0.08276235,-0.10810773,-0.1343589,-0.17336224,-0.01952684,-0.26638725,-0.11001595,0.17973277,-0.069092795,0.13711162,-0.5416699,-0.13557817,0.18429147,0.09881524,-0.02404518,-0.2822417,-0.13392124,0.054013252,-0.0207448,-0.21374038,0.051758308,0.19860166,-0.060423058,-0.26174915,-0.07063267,0.26855427,0.25491476,-0.077672504,-0.042623926,-0.039271455,-0.10094706,-0.051400956,-0.046813745,0.09912397,-0.0276901,-0.15201037,0.010029203,0.109692454,-0.060215376,0.11717748,0.013576244,-0.28547275,0.21655594,-0.104173765,0.26921326,-0.16004868,0.16774625,0.09371957,0.09933545,0.32234147,-0.02140265,0.18163109,0.025993986,0.017108524,0.045192752,-0.21764375,-0.06950903,-0.23323822,-0.11093829,-0.20450796,0.20099056,-0.07679794,-0.27746186,0.34467405,0.23531581,0.28637254,0.21347013,0.10327088,0.15897603,-0.026111495,0.063255735,0.37119842,0.2526953,-0.09653658,0.01994306,-0.054081574,-0.04661113
